Date,Time,Movement,Duration,Phase 1 (EL) Queue,Phase 1 (EL) Wait,Phase 2 (WT) Queue,Phase 2 (WT) Wait,Phase 3 (SL) Queue,Phase 3 (SL) Wait,Phase 4 (NT) Queue,Phase 4 (NT) Wait,Phase 5 (WL) Queue,Phase 5 (WL) Wait,Phase 6 (ET) Queue,Phase 6 (ET) Wait,Phase 7 (NL) Queue,Phase 7 (NL) Wait,Phase 8 (ST) Queue,Phase 8 (ST) Wait,Period,Errors
02/13/2017,13:38:47,WL/EL,29,30,0,4,29,4,31,7,57,12,44,12,2,1,64,9,70,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:39:23,SL/NL,7,30,2,11,65,5,67,7,93,0,0,9,38,2,100,13,106,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:39:30,SL,5,30,9,13,72,3,0,7,99,4,0,12,45,0,0,12,113,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:39:37,ST,5,30,16,13,79,0,0,5,106,5,6,11,52,0,0,12,120,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:39:42,ST/NT,24,30,21,13,84,0,0,5,111,8,11,12,56,0,0,10,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:40:13,WT/WL,19,30,52,13,115,0,0,0,0,12,42,14,88,0,0,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:40:32,WT,7,30,70,13,0,0,0,6,8,9,0,14,106,1,7,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:40:39,WT/ET,17,30,78,13,0,3,0,5,15,5,1,15,113,1,14,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:40:56,ET,7,30,95,3,0,8,17,6,32,8,18,14,0,1,32,10,13,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:41:03,ET/EL,33,30,102,0,0,6,24,7,39,11,25,14,0,3,38,12,20,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:41:36,ET,2,0,0,3,23,6,57,7,72,8,59,0,0,2,72,13,54,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:41:43,WT,2,3,1,3,30,8,64,6,79,7,65,9,0,2,79,13,60,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:41:45,WT/WL,18,2,3,3,0,7,66,6,81,5,67,11,1,2,80,13,62,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:42:10,SL/NL,7,30,29,0,0,9,91,7,106,0,0,9,27,4,106,13,87,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:42:24,ST/NT,16,30,42,13,10,1,1,7,120,3,3,12,40,0,0,13,101,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:42:47,WT/WL,19,30,65,13,33,3,25,7,1,13,26,6,63,0,0,12,1,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:43:06,WT,7,3,84,13,0,7,44,8,20,7,0,7,82,0,0,13,20,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:43:13,WT/ET,5,4,91,12,0,7,51,8,27,0,0,9,89,0,0,12,27,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:43:18,ET,7,30,96,11,0,7,56,8,32,0,0,12,0,0,0,13,32,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:43:25,ET/EL,27,30,103,7,1,7,63,9,39,2,6,13,0,0,0,10,39,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:43:52,EL,2,0,0,5,28,7,90,10,66,5,33,0,0,2,0,11,66,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:43:59,WL,2,0,0,9,35,7,97,11,73,6,40,0,0,2,6,12,73,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:44:01,WT/WL,18,0,0,7,37,7,99,11,75,6,0,6,1,2,8,11,75,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:44:26,SL/NL,6,0,0,0,0,7,124,12,100,0,0,11,26,2,34,11,101,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:44:32,SL,7,30,3,0,0,7,0,13,106,0,0,12,32,0,0,10,106,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:44:39,ST,7,30,10,8,1,0,0,13,113,3,0,13,39,0,0,11,114,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:44:46,ST/NT,28,30,17,10,8,0,0,13,120,9,6,13,46,2,6,10,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:45:21,WT/WL,19,30,52,12,42,7,7,0,0,11,41,11,81,3,40,10,1,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:45:40,WT,7,30,71,13,0,5,26,6,5,11,0,11,100,3,59,9,20,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:45:47,WT/ET,14,30,78,10,0,4,33,6,12,10,1,14,107,3,66,9,27,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:46:01,ET,7,30,92,0,0,4,47,6,26,11,15,13,0,2,81,12,41,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:46:08,ET/EL,43,30,99,0,0,4,54,6,33,9,23,14,0,2,88,10,49,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:46:58,SL/NL,12,0,0,8,45,9,104,6,83,11,72,0,0,3,137,12,98,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:47:10,SL,4,0,0,13,57,7,0,6,95,10,84,8,8,0,0,11,110,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:47:17,ST,4,4,0,13,64,5,0,6,102,12,91,8,14,0,0,9,117,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:47:21,ST/NT,27,30,4,12,68,3,2,6,106,12,96,8,19,0,0,11,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:47:55,WT/WL,19,30,38,13,103,3,36,0,0,11,130,12,53,0,0,4,2,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:48:14,WT,7,30,56,13,0,5,54,5,16,11,0,11,71,1,5,10,20,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:48:21,WT/ET,17,30,64,12,0,6,62,5,24,9,2,13,79,1,13,12,28,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:48:38,ET,7,30,81,8,0,3,79,5,41,7,19,10,0,3,30,8,45,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:48:45,ET/EL,13,30,88,12,1,8,86,7,48,10,26,8,0,5,36,13,52,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:48:58,EL,7,30,0,11,14,3,99,7,61,12,39,0,0,5,50,9,65,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:49:05,WL/EL,22,30,0,11,21,3,105,7,67,11,45,10,1,5,56,13,71,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:49:34,SL/NL,9,30,2,13,50,3,135,7,97,0,0,10,31,5,86,12,101,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:49:43,NL,5,30,10,13,59,0,0,5,105,0,0,11,39,0,0,12,109,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:49:50,NT,5,30,18,11,66,0,0,6,113,7,1,13,47,0,0,10,117,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:49:55,ST/NT,27,30,23,12,71,0,0,5,0,9,5,14,52,0,0,11,122,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:50:29,WT/WL,19,30,56,15,105,7,14,0,0,11,39,8,85,0,0,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:50:48,WT,7,30,76,13,0,6,33,7,9,7,0,12,105,0,0,3,1,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:50:55,WT/ET,6,30,83,9,0,8,40,6,16,3,1,13,112,0,0,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:51:01,ET,7,30,88,9,0,7,46,7,22,2,7,13,0,0,0,8,1,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:51:08,ET/EL,26,30,96,5,0,9,53,7,29,4,14,14,0,0,0,8,9,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:51:34,ET,7,0,0,3,26,8,80,5,55,5,41,10,0,1,11,10,18,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:51:41,WT/ET,18,30,1,3,32,8,86,5,62,8,47,9,0,1,17,8,24,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:52:06,SL/NL,11,30,26,0,0,8,111,7,87,7,72,0,0,1,42,12,49,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:52:17,SL,7,30,37,0,0,7,0,7,98,7,83,4,3,0,0,11,60,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:52:24,ST/SL,6,30,44,0,0,1,0,7,105,7,90,7,10,0,0,12,67,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:52:30,ST,7,30,50,0,0,0,0,7,111,8,97,10,16,1,3,12,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:52:37,ST/NT,18,30,57,6,1,0,0,6,118,9,103,12,23,1,10,10,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:53:02,WT/WL,20,30,83,13,27,0,0,3,1,11,129,11,48,1,35,7,1,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:53:22,WT,7,30,102,12,0,0,0,5,20,10,0,10,68,2,55,10,21,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:53:29,WT/ET,16,30,109,9,0,0,0,6,27,8,1,10,75,2,61,13,28,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:53:45,ET,7,30,125,0,0,0,0,6,43,5,17,14,0,2,77,11,44,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:53:52,ET/EL,28,30,132,0,0,0,0,6,51,5,25,14,0,4,85,12,51,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:54:20,EL,7,30,0,3,15,8,8,4,79,5,53,0,0,3,113,10,79,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:54:27,WL/EL,22,30,0,4,22,5,16,6,86,5,60,5,2,3,120,8,87,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:54:56,SL/NL,7,2,0,13,51,3,44,8,114,0,0,8,30,3,149,9,115,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:55:10,ST/NT,20,30,13,13,65,0,0,9,128,10,8,10,44,0,0,11,129,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:55:37,WT/WL,19,30,40,15,92,2,0,0,0,12,35,7,71,1,18,12,1,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:55:56,WT,7,30,60,13,0,4,20,0,0,5,0,13,91,2,38,10,20,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:56:03,WT/ET,13,30,66,14,0,3,26,0,0,0,0,12,97,2,44,9,27,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:56:16,ET,7,30,79,4,0,3,39,4,10,0,0,14,0,2,57,11,40,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:56:23,ET/EL,28,30,86,0,0,4,46,7,17,0,0,14,0,2,64,12,47,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:56:51,EL,7,30,0,4,18,5,75,5,46,6,19,0,0,3,93,13,75,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:56:58,WL/EL,14,0,0,5,24,5,81,4,53,3,25,0,0,3,99,13,82,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:57:19,SL/NL,8,3,0,9,45,3,102,6,73,6,0,7,17,2,120,12,103,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:57:27,SL,3,2,8,12,53,0,0,5,82,6,8,7,26,0,0,13,111,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:57:34,ST,3,4,15,10,60,0,0,6,88,7,14,7,32,0,0,13,118,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:57:37,ST/NT,27,4,18,10,63,1,0,6,92,6,18,6,36,0,0,11,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:58:11,WT/WL,19,30,52,12,98,7,34,0,0,9,52,9,70,0,0,12,2,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:58:30,WT,7,30,71,13,0,6,52,0,0,8,0,14,88,0,0,10,20,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:58:37,WT/ET,5,30,79,12,0,6,60,6,1,11,0,14,96,0,0,10,28,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:58:42,ET,7,30,83,8,0,6,64,6,5,11,4,14,0,0,0,10,32,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:58:49,ET/EL,34,30,90,6,1,6,71,6,12,10,11,14,0,0,0,12,39,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:59:23,EL,7,30,0,5,36,9,106,6,47,9,45,10,0,0,0,13,74,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:59:30,WL/EL,12,0,0,5,43,9,113,7,54,9,52,11,1,0,0,13,81,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,13:59:49,ST/SL,13,0,0,6,62,7,132,7,72,7,2,11,19,0,0,12,100,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:00:01,Period length changed to 190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,""
02/13/2017,14:00:02,ST,7,7,9,9,74,1,0,35,85,10,14,6,32,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:00:03,Period length changed to 154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,""
02/13/2017,14:00:09,ST/NT,32,9,16,7,82,0,0,35,93,8,22,6,40,0,0,40,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:00:33,Period length changed to 190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,""
02/13/2017,14:00:48,WT/WL,34,10,55,27,121,0,0,35,1,8,61,12,78,0,0,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:01:22,WT,7,12,89,9,0,20,32,35,35,4,0,15,112,20,30,40,35,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:01:29,WT/ET,5,12,96,0,0,20,39,35,42,0,0,16,120,20,38,40,42,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:01:34,ET,7,12,101,0,0,20,44,35,46,0,0,15,0,20,42,40,47,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:01:41,ET/EL,30,12,108,0,0,20,51,35,53,8,5,13,0,20,49,40,54,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:02:18,SL/NL,16,8,0,6,27,20,88,35,91,6,43,0,0,20,87,40,91,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:02:34,SL,6,5,15,10,43,20,0,35,107,7,59,6,10,0,0,40,107,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:02:41,ST,6,5,22,12,50,0,0,35,114,12,65,5,17,2,1,40,114,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:02:47,ST/NT,65,6,28,10,56,1,1,35,120,9,72,7,23,2,7,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:03:59,WT/WL,33,6,100,15,128,20,72,0,0,12,143,11,95,20,79,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:04:32,WT,7,25,133,13,0,20,106,35,17,0,0,17,128,20,112,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:04:39,WT/ET,19,26,140,10,0,20,112,35,24,2,1,18,135,20,119,40,41,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:04:58,ET,7,27,159,6,0,20,131,35,43,8,20,12,0,20,138,40,60,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:05:05,ET/EL,16,28,166,0,0,20,139,35,50,11,28,11,0,20,145,40,67,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:05:28,SL/NL,19,30,1,0,0,20,161,35,73,6,50,10,1,20,168,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:05:47,NL,4,30,20,6,2,0,0,35,92,10,69,0,0,0,0,40,109,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:05:54,NT,4,30,27,9,9,0,0,35,99,8,76,8,4,0,0,40,116,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:05:58,ST/NT,64,30,32,11,13,0,0,35,0,10,81,9,8,0,0,40,120,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:07:09,WT/WL,33,30,103,13,84,20,19,0,0,12,152,11,79,2,49,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:07:42,WT,7,30,135,10,0,20,52,35,15,4,0,8,112,20,82,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:07:49,WT/ET,8,30,142,5,0,3,59,3,22,0,0,9,119,3,89,40,41,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:07:57,ET,7,30,150,0,0,20,67,35,30,0,0,13,0,2,97,40,49,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:08:04,ET/EL,27,30,157,0,0,20,74,3,37,0,0,9,0,2,104,40,56,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:08:38,SL/NL,7,30,1,0,0,20,108,35,72,3,21,11,1,2,138,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:08:45,SL,7,30,8,0,0,20,0,35,78,3,28,0,0,2,0,40,97,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:08:52,ST/SL,2,30,15,0,0,0,0,35,85,10,35,8,0,0,0,40,104,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:08:54,ST,7,30,17,0,0,0,0,35,88,10,37,11,2,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:09:01,ST/NT,71,30,24,8,0,0,0,35,94,11,44,14,9,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:10:19,WT/WL,33,30,102,13,78,20,62,0,0,13,122,11,87,3,58,0,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:10:52,WT,7,30,135,11,0,20,95,35,6,4,0,14,120,3,91,40,21,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:10:59,WT/ET,5,30,142,0,0,20,102,35,14,0,0,15,128,20,98,40,28,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:11:04,ET,7,30,147,0,0,20,107,35,18,0,0,14,0,3,103,40,33,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:11:11,ET/EL,30,30,155,0,0,20,114,3,26,2,4,14,0,20,111,40,40,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:11:48,SL/NL,18,0,0,0,0,20,151,35,62,2,41,13,1,20,147,40,77,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:12:06,NL,3,30,15,11,7,0,0,35,80,10,59,11,19,0,0,40,95,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:12:13,NT,3,30,22,6,14,0,0,35,87,5,66,13,27,0,0,40,102,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:12:16,ST/NT,66,30,26,5,18,0,0,35,0,3,69,14,30,0,0,40,105,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:13:29,WT/WL,30,30,98,16,90,20,58,0,0,12,142,14,103,3,68,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:13:59,WT,7,30,129,13,0,2,88,2,25,0,0,17,133,2,99,40,32,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:14:06,WT/ET,22,30,136,13,0,2,95,3,32,0,0,18,140,2,105,40,39,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:14:28,ET,7,30,158,4,0,20,117,35,54,4,4,13,0,3,127,40,61,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:14:35,ET/EL,16,30,164,2,1,20,124,35,60,4,10,13,0,20,134,40,68,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:14:58,SL/NL,7,30,1,7,24,20,147,35,83,7,33,14,1,20,157,40,91,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:15:05,SL,7,30,9,9,32,20,0,35,91,7,41,15,9,20,0,40,98,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:15:12,ST/SL,3,30,15,10,38,0,0,35,97,10,47,14,15,0,0,40,105,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:15:15,ST,7,30,18,21,41,0,0,35,100,8,50,15,18,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:15:22,ST/NT,70,30,26,22,49,0,0,35,108,7,58,15,26,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:16:39,WT/WL,33,30,102,30,125,20,54,0,0,11,134,10,102,2,70,0,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:17:12,WT,7,30,135,21,0,20,87,35,21,2,0,26,135,2,103,40,26,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:17:19,WT/ET,11,30,142,8,0,20,94,35,28,0,0,27,142,2,110,40,33,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:17:30,ET,7,30,154,0,0,20,106,35,40,0,0,24,0,2,121,40,45,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:17:37,ET/EL,24,30,161,0,0,20,113,35,47,0,0,21,0,2,128,40,52,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:18:08,SL/NL,7,10,2,2,18,20,144,35,78,3,21,21,2,20,159,40,83,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:18:15,SL,7,30,9,1,25,20,0,35,85,3,28,22,9,0,0,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:18:22,ST/SL,4,30,16,2,32,0,0,35,92,6,35,23,16,0,0,40,97,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:18:26,ST,7,30,20,4,35,0,0,35,95,7,39,20,20,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:18:33,ST/NT,69,30,27,7,43,0,0,35,103,8,46,23,27,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:19:49,WT/WL,33,30,103,16,119,20,45,0,0,12,122,10,103,2,61,40,2,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:20:22,WT,7,30,136,14,0,20,78,0,0,9,0,30,136,20,94,40,35,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:20:29,WT/ET,13,30,143,5,0,20,85,0,0,7,2,30,143,3,101,40,42,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:20:42,ET,7,30,156,0,0,20,98,0,0,6,15,30,0,3,114,40,55,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:20:49,ET/EL,22,30,162,0,0,20,104,0,0,6,21,28,0,3,120,40,61,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:21:18,SL/NL,7,7,1,4,24,20,134,35,24,5,50,13,1,3,149,40,91,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:21:25,SL,7,7,8,3,31,20,0,35,31,8,57,30,8,3,0,40,98,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:21:32,ST/SL,6,7,15,4,38,20,0,35,38,6,64,30,15,0,0,40,105,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:21:38,ST,7,7,21,6,44,0,0,35,44,8,70,30,21,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:21:45,ST/NT,67,11,28,9,51,0,0,35,51,10,77,30,28,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:22:59,WT/WL,33,30,102,16,125,0,0,0,0,12,151,15,102,3,66,0,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:23:32,WT,7,8,135,11,0,2,29,0,0,8,0,30,135,3,98,40,28,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:23:39,WT/ET,14,8,143,6,0,2,36,35,6,5,2,30,143,20,106,40,36,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:23:53,ET,7,9,156,5,0,2,50,35,19,3,16,27,0,20,120,40,50,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:24:00,ET/EL,23,30,163,0,0,2,57,35,26,4,23,24,0,3,127,40,57,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:24:30,SL/NL,7,1,2,4,26,20,87,35,57,4,53,13,2,3,157,40,87,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:24:37,SL,5,30,8,6,32,3,0,35,63,4,60,25,8,3,0,40,94,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:24:44,ST,5,30,16,5,40,0,0,35,71,2,67,25,16,0,0,40,101,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:24:49,ST/NT,73,30,20,4,44,0,0,35,75,5,71,26,20,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:26:09,WT/WL,33,30,100,13,124,3,46,0,0,13,152,30,100,3,22,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:26:42,WT,7,30,133,8,0,20,79,35,30,10,0,30,133,20,55,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:26:49,WT/ET,5,30,140,0,0,20,85,35,36,5,1,30,140,3,61,40,41,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:26:54,ET,7,30,145,6,0,20,91,35,42,1,7,30,0,3,67,40,46,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:27:01,ET/EL,30,30,152,0,0,20,98,35,49,4,13,30,0,3,74,40,53,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:27:38,SL/NL,17,30,0,4,33,20,135,35,86,3,50,30,1,20,111,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:28:02,ST/NT,69,30,24,13,57,0,0,35,110,5,75,4,3,0,0,40,114,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:29:18,WT/WL,33,30,100,15,133,20,74,0,0,11,151,30,79,2,42,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:29:51,WT,7,9,133,13,0,20,107,0,0,0,0,30,112,2,74,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:29:58,WT/ET,20,30,140,12,0,20,115,0,0,0,0,30,119,3,82,40,42,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:30:18,ET,7,7,160,0,0,20,134,0,0,13,16,30,0,20,102,40,61,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:30:25,ET/EL,16,8,167,0,0,20,141,0,0,13,23,30,0,3,109,40,68,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:30:48,SL/NL,16,6,0,4,17,20,164,35,1,5,46,14,2,20,132,40,91,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,14:31:04,SL,3,30,15,8,33,0,0,35,17,8,62,8,18,0,0,40,107,190,"Phase 5 (WL):(Stuck Detector)"
