Date,Time,Movement,Duration,Phase 1 (EL) Queue,Phase 1 (EL) Wait,Phase 2 (WT) Queue,Phase 2 (WT) Wait,Phase 3 (SL) Queue,Phase 3 (SL) Wait,Phase 4 (NT) Queue,Phase 4 (NT) Wait,Phase 5 (WL) Queue,Phase 5 (WL) Wait,Phase 6 (ET) Queue,Phase 6 (ET) Wait,Phase 7 (NL) Queue,Phase 7 (NL) Wait,Phase 8 (ST) Queue,Phase 8 (ST) Wait,Period,Errors
02/14/2017,13:11:12,SL/NL,9,0,0,15,60,3,150,6,67,0,0,12,8,2,93,8,89,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:11:28,ST/NT,24,0,0,17,75,5,1,8,82,0,0,13,23,0,0,8,104,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:11:59,WT/WL,19,2,25,20,107,3,33,0,0,9,30,10,55,2,27,7,1,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:12:18,WT,7,3,43,13,0,2,51,4,15,11,0,11,73,4,45,6,20,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:12:25,WT/ET,13,3,51,10,0,3,59,3,23,8,1,13,81,2,53,6,27,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:12:38,ET,7,30,64,0,0,5,72,4,36,5,14,12,0,3,65,6,40,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:12:45,ET/EL,21,30,70,0,0,4,78,6,42,6,21,9,0,2,72,7,47,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:13:06,EL,7,0,0,5,12,4,100,7,64,8,42,9,0,2,93,11,68,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:13:13,WL/EL,20,0,0,3,19,3,107,8,71,8,49,13,2,2,101,9,75,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:13:40,SL/NL,9,0,0,3,45,6,133,4,97,0,0,11,17,4,127,7,102,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:13:56,ST/NT,30,30,13,7,62,0,0,12,114,8,0,9,33,3,1,10,118,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:14:33,WT/WL,19,30,50,13,98,3,16,0,0,11,36,11,70,4,38,7,1,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:14:52,WT,7,30,69,13,0,3,35,0,0,12,0,11,89,5,57,8,21,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:14:59,WT/ET,13,30,76,13,0,3,42,0,0,0,0,12,96,3,64,10,27,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:15:12,ET,7,30,89,13,0,3,55,0,0,11,10,14,0,3,77,11,40,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:15:19,ET/EL,36,30,96,11,1,5,62,0,0,10,17,14,0,3,84,10,47,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:15:55,ET,7,0,0,7,38,7,98,4,31,10,54,8,0,3,120,9,84,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:16:02,WT/ET,18,0,0,8,44,7,105,5,37,10,60,0,0,4,127,7,90,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:16:27,SL/NL,8,30,15,20,1,7,130,7,62,13,85,0,0,4,152,12,115,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:16:42,ST/NT,18,30,30,8,17,0,0,8,78,11,101,0,0,3,0,11,131,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:17:07,WT/WL,19,30,55,25,42,8,11,5,1,12,126,6,14,1,25,11,2,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:17:26,WT,7,30,75,11,0,9,30,9,20,12,0,6,33,2,45,12,21,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:17:33,WT/ET,16,30,81,11,0,9,37,10,27,10,1,8,40,2,51,11,28,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:17:49,ET,7,30,97,0,0,9,52,11,42,9,17,11,0,3,67,11,43,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:17:56,ET/EL,22,30,104,0,0,8,60,12,50,9,24,7,0,3,74,13,51,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:18:18,EL,7,30,0,4,17,9,81,14,71,9,46,0,0,4,96,11,72,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:18:25,WL/EL,18,30,0,2,24,8,89,14,79,8,53,0,0,4,103,10,80,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:18:50,SL/NL,7,0,0,4,49,9,114,16,104,0,0,6,24,5,129,13,105,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:18:57,SL,4,0,0,6,56,9,0,17,111,0,0,7,31,0,0,11,112,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:19:04,ST,4,0,0,3,63,0,0,17,118,0,0,7,38,4,1,10,119,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:19:08,ST/NT,26,0,0,5,67,0,0,18,122,0,0,7,42,2,5,9,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:19:41,WT/WL,19,0,0,13,100,2,1,0,0,12,25,12,75,2,38,9,1,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:20:00,WT,7,30,16,12,0,3,20,6,15,6,0,13,94,2,57,11,20,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:20:07,WT/ET,17,30,23,9,0,2,27,6,21,7,1,14,101,2,64,13,27,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:20:24,ET,7,30,40,0,0,3,44,6,38,5,18,12,0,2,81,8,44,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:20:31,ET/EL,31,30,46,4,1,3,51,6,45,7,25,11,0,4,88,10,51,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:21:09,SL/NL,10,30,1,4,39,9,89,6,83,6,63,0,0,2,126,13,89,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:21:19,SL,6,30,12,4,50,7,0,5,94,5,73,0,0,0,0,13,99,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:21:26,ST,6,30,18,3,56,0,0,5,100,5,80,7,2,0,0,13,106,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:21:32,ST/NT,35,30,24,8,62,0,0,7,106,10,86,6,8,0,0,13,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:22:14,WT/WL,20,30,67,13,105,6,36,0,0,11,128,6,51,2,23,5,1,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:22:34,WT,7,30,87,11,0,6,56,0,0,5,0,11,71,3,43,8,21,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:22:41,WT/ET,9,30,93,10,0,7,63,4,4,5,1,13,77,2,49,12,28,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:22:50,ET,7,30,103,6,0,6,72,7,13,5,10,14,0,4,59,12,37,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:22:57,ET/EL,37,30,109,0,0,9,79,7,20,5,17,13,0,5,65,13,44,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:23:34,EL,7,0,0,7,26,7,116,5,57,4,54,12,0,4,102,13,81,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:23:41,WL/EL,7,0,0,8,33,8,123,5,64,4,61,0,0,3,109,12,88,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:23:55,SL/NL,12,2,2,12,47,8,137,6,78,0,0,8,2,4,124,12,102,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:24:07,SL,4,30,13,10,59,0,0,7,90,4,0,9,14,3,0,10,114,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:24:14,ST,4,30,20,9,66,6,0,7,97,2,7,10,21,1,1,11,121,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:24:18,ST/NT,24,30,25,11,71,0,0,8,101,2,11,9,25,3,5,12,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:24:49,WT/WL,19,30,56,13,101,5,11,0,0,8,42,8,56,3,36,2,1,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:25:08,WT,7,30,75,12,0,10,30,0,0,4,0,13,75,4,55,9,21,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:25:15,WT/ET,8,30,81,10,0,8,37,0,0,10,1,14,82,4,62,9,27,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:25:23,ET,7,30,89,8,0,7,45,0,0,11,9,14,0,3,70,11,35,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:25:30,ET/EL,21,30,97,9,2,7,52,4,2,8,16,13,0,5,77,11,42,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:25:51,ET,7,0,0,7,23,7,73,5,23,8,37,13,0,4,98,11,63,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:25:58,WT/ET,25,30,0,6,29,7,79,6,30,6,44,13,0,3,104,11,70,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:26:30,SL/NL,9,30,32,6,1,10,111,8,62,9,76,0,0,3,136,12,102,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:26:39,SL,7,30,41,5,10,9,0,8,71,8,85,0,0,4,0,13,111,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:26:46,ST/SL,2,30,48,7,18,9,0,8,78,13,92,10,5,2,1,12,118,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:26:48,ST,7,30,50,7,19,9,0,9,80,12,94,11,7,2,3,13,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:26:55,ST/NT,21,30,58,9,27,0,0,9,88,12,102,11,14,5,11,10,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:27:23,WT/WL,19,30,85,12,54,3,22,0,0,11,129,9,42,2,38,7,1,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:27:42,WT,7,30,104,11,0,3,41,0,0,11,0,11,61,2,57,10,20,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:27:49,WT/ET,13,30,111,9,0,7,48,5,1,9,1,13,67,2,64,13,27,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:28:02,ET,7,30,125,0,0,6,62,6,15,8,15,13,0,2,78,13,40,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:28:09,ET/EL,18,30,131,6,0,9,68,5,21,8,21,12,0,3,84,13,47,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:28:27,EL,7,30,0,2,17,9,86,6,39,12,39,7,0,3,102,10,65,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:28:34,WL/EL,25,30,0,2,24,8,93,5,46,9,46,9,1,2,109,8,72,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:29:06,SL/NL,7,0,0,8,56,8,125,5,78,7,1,8,33,2,141,12,104,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:29:20,ST/NT,30,3,4,9,70,6,1,7,92,6,15,7,47,0,0,11,118,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:29:57,WT/WL,18,30,41,13,107,4,38,0,0,7,52,14,84,2,11,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:30:15,WT,7,30,59,10,0,5,56,5,3,0,0,15,102,2,29,5,16,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:30:22,WT/ET,9,30,67,7,0,4,64,5,11,7,1,16,110,2,37,11,23,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:30:31,ET,7,30,75,8,0,4,72,5,19,9,10,14,0,2,45,12,32,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:30:38,ET/EL,46,30,82,7,1,4,79,5,26,9,17,12,0,2,52,11,39,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:31:31,SL/NL,15,2,0,7,54,9,132,6,79,11,70,0,0,4,105,13,92,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:31:46,SL,1,30,15,12,70,0,0,6,95,11,85,9,8,1,0,13,108,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:31:53,ST,1,30,22,12,76,0,0,7,102,13,92,5,15,0,0,12,114,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:31:54,ST/NT,30,30,23,12,77,0,0,7,102,12,93,4,15,0,0,13,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:32:31,WT/WL,19,30,60,17,114,3,30,0,0,11,130,6,53,2,15,6,2,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:32:50,WT,7,30,79,11,0,7,49,4,10,12,0,7,71,2,33,11,20,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:32:57,WT/ET,10,30,86,5,0,4,56,3,17,12,1,9,78,2,40,10,27,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:33:07,ET,7,30,96,5,0,4,66,4,27,10,12,10,0,3,50,10,38,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:33:14,ET/EL,35,30,103,0,0,4,73,4,34,11,19,10,0,3,57,10,45,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:33:49,EL,7,30,0,5,30,4,109,6,70,9,54,10,0,4,93,9,80,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:33:56,WL/EL,9,30,0,4,36,4,115,5,76,8,61,0,0,2,99,10,87,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:34:12,SL/NL,11,0,0,7,52,6,131,5,92,9,1,7,0,4,115,9,102,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:34:23,NL,2,3,4,8,64,0,0,4,103,5,12,6,12,0,0,10,114,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:34:30,NT,2,3,11,8,70,2,1,6,110,8,19,8,18,0,0,9,120,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:34:32,ST/NT,26,4,14,8,73,2,4,6,0,8,22,10,21,0,0,10,123,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:35:05,WT/WL,19,4,46,15,105,6,36,0,0,11,54,8,53,0,0,6,1,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:35:24,WT,7,30,65,10,0,6,56,6,1,8,0,10,73,0,0,8,20,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:35:31,WT/ET,15,30,72,14,0,6,62,4,8,0,0,11,80,4,0,11,27,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:35:46,ET,7,30,87,8,0,7,77,4,22,8,3,5,0,3,5,12,42,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:35:53,ET/EL,30,30,94,8,1,7,84,3,29,11,10,10,0,3,12,13,49,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:36:23,EL,7,0,0,7,32,9,114,5,59,5,40,0,0,3,42,13,79,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:36:30,WL/EL,16,0,0,7,38,8,121,4,66,5,47,5,1,3,49,11,86,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:36:53,SL/NL,7,1,2,9,62,8,145,6,90,0,0,6,25,5,72,10,109,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:37:00,SL,6,1,9,9,69,6,0,6,96,0,0,3,31,2,0,12,116,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:37:07,ST,6,30,16,9,76,0,0,7,104,0,0,3,39,0,0,13,124,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:37:13,ST/NT,19,3,22,13,82,0,0,7,110,6,5,3,45,0,0,13,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:37:39,WT/WL,19,30,47,13,107,0,0,7,0,9,30,9,70,1,24,12,1,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:37:58,WT,7,30,67,13,0,6,6,5,19,0,0,13,89,1,44,9,21,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:38:05,WT/ET,8,30,74,12,0,4,13,7,26,8,1,13,97,1,51,10,28,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:38:13,ET,7,30,82,5,0,5,21,5,34,11,9,12,0,3,59,10,36,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:38:20,ET/EL,34,30,89,0,0,5,28,6,41,10,16,12,0,2,66,11,43,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:38:54,ET,4,0,0,3,30,2,62,6,75,8,50,0,0,2,100,12,77,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:39:01,WT,4,0,0,6,37,2,69,7,82,9,57,5,0,3,107,12,84,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:39:05,WT/WL,14,0,0,4,0,6,73,7,86,8,61,7,1,2,111,12,88,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:39:26,SL/NL,6,30,13,11,1,3,94,8,107,7,1,9,22,2,132,12,109,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:39:32,SL,3,30,19,11,7,0,0,8,112,11,7,14,28,0,0,12,114,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:39:40,ST,2,30,28,11,15,0,0,9,121,8,15,13,36,0,0,12,123,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:39:42,ST/NT,24,30,30,11,17,0,0,9,123,8,17,13,38,0,0,12,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:40:13,WT/WL,19,30,60,12,48,3,10,0,0,12,48,13,69,2,6,9,1,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:40:32,WT,7,30,79,11,0,3,30,6,11,9,0,13,88,4,25,7,21,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:40:39,WT/ET,11,30,87,11,0,2,37,6,18,0,0,13,96,2,32,11,28,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:40:50,ET,7,30,98,0,0,3,48,7,29,4,9,13,0,2,43,10,39,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:40:57,ET/EL,43,30,105,0,0,5,55,6,36,4,16,13,0,2,50,9,46,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:41:40,EL,7,0,0,6,29,4,98,7,79,3,59,5,0,3,93,8,89,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:41:47,WL/EL,8,0,0,8,36,4,105,7,86,5,66,0,0,4,100,11,96,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:42:02,SL/NL,7,0,0,13,51,4,120,7,101,0,0,6,14,2,115,12,111,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:42:09,SL,4,0,0,12,58,0,0,7,108,12,3,6,21,1,0,13,118,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:42:16,ST,4,3,2,11,64,0,0,7,115,9,10,9,27,0,0,13,124,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:42:20,ST/NT,20,30,6,9,69,0,0,7,119,8,14,10,32,0,0,13,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:42:47,WT/WL,19,30,33,15,96,7,5,0,0,8,41,9,59,1,1,11,1,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:43:06,WT,7,3,52,13,0,9,23,7,17,4,0,7,77,3,20,11,20,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:43:13,WT/ET,10,30,59,13,0,6,31,6,25,0,0,8,85,2,27,12,27,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:43:23,ET,7,30,69,9,0,7,41,7,34,7,6,9,0,4,37,13,37,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:43:30,ET/EL,28,30,76,7,1,6,48,7,41,10,12,7,0,5,44,13,44,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:43:58,ET,6,0,0,6,29,9,76,7,69,11,40,8,0,3,72,13,72,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:44:05,WT,6,0,0,7,36,9,82,7,76,11,47,4,0,3,79,11,79,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:44:11,WT/WL,16,3,4,12,0,7,89,8,82,11,54,8,1,3,85,10,85,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:44:34,SL/NL,11,30,26,0,0,7,111,9,105,9,1,8,24,4,108,10,108,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:44:52,ST/NT,22,30,45,12,9,5,1,10,123,11,20,5,42,0,0,13,126,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:45:21,WT/WL,19,30,74,13,38,4,30,0,0,8,49,7,71,0,0,12,1,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:45:40,WT,7,30,93,13,0,4,50,4,11,4,0,7,90,0,0,10,21,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:45:47,WT/ET,7,30,100,12,0,3,57,2,18,2,2,11,97,0,0,10,28,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:45:54,ET,7,30,107,10,0,3,64,3,25,5,9,11,0,0,0,12,35,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:46:01,ET/EL,27,30,114,13,1,3,71,3,31,2,16,11,0,0,0,11,41,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:46:28,ET,7,30,0,9,29,6,98,7,59,8,43,12,0,2,9,10,69,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:46:35,WT,7,0,0,9,36,4,105,7,66,7,50,6,0,3,16,10,76,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:46:42,WT/WL,15,1,4,8,0,5,112,7,72,5,57,3,1,3,23,11,82,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:47:04,SL/NL,11,30,26,9,1,4,133,7,94,0,0,7,23,4,45,12,104,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:47:22,ST/NT,26,30,44,11,19,0,0,8,112,11,11,10,41,0,0,10,122,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:47:55,WT/WL,19,30,78,12,53,6,17,0,0,12,45,12,75,2,1,9,1,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:48:14,WT,7,30,97,9,0,6,36,0,0,12,0,13,94,2,20,12,20,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:48:21,WT/ET,5,30,103,0,0,6,43,0,0,8,1,12,100,2,27,12,27,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:48:26,ET,7,30,108,6,0,6,48,6,3,7,6,14,0,2,32,13,32,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:48:33,ET/EL,54,30,115,2,2,5,54,6,10,5,13,13,0,4,38,12,39,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:49:34,SL/NL,10,0,0,9,63,7,116,6,71,9,74,0,0,2,100,9,100,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:49:44,SL,6,0,0,12,73,4,0,5,81,11,85,3,4,0,0,8,110,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:49:51,ST,6,0,0,13,80,0,0,7,88,11,92,4,11,0,0,8,117,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:49:57,ST/NT,24,0,0,13,86,3,2,6,94,13,97,4,17,2,2,9,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:50:28,WT/WL,20,30,11,17,117,7,14,7,0,11,128,9,48,1,32,11,1,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:50:48,WT,7,30,31,13,0,6,35,5,20,7,0,12,69,1,53,10,22,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:50:55,WT/ET,16,30,38,12,0,6,42,5,27,2,1,10,75,1,60,11,28,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:51:11,ET,7,30,54,9,0,7,58,7,43,8,17,12,0,2,76,13,44,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:51:18,ET/EL,14,30,61,17,1,7,64,7,50,8,24,8,0,3,82,13,51,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:51:32,EL,7,30,0,7,15,7,78,7,64,6,38,0,0,3,96,13,65,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:51:39,WL/EL,17,0,0,7,23,8,86,6,71,6,45,11,2,4,104,13,72,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:51:56,EL,7,30,0,22,39,9,102,6,88,0,0,9,19,5,120,13,89,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:52:03,ET/EL,18,30,0,10,47,9,110,6,95,0,0,6,26,3,128,13,96,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:52:28,SL/NL,6,0,0,27,72,8,135,7,120,10,7,0,0,3,153,13,122,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:52:42,ST/NT,14,0,0,28,86,7,3,7,134,9,21,9,3,3,1,12,136,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:53:03,WT/WL,19,30,17,30,107,7,23,7,1,7,42,14,23,2,22,13,2,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:53:22,WT,7,30,36,25,0,6,42,7,20,6,0,12,42,2,40,13,20,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:53:29,WT/ET,16,30,43,22,0,6,49,7,27,0,0,13,49,2,47,13,27,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:53:45,ET,7,30,59,18,0,6,66,3,43,4,2,12,0,3,64,13,44,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:53:52,ET/EL,14,30,66,6,2,6,73,8,50,6,9,12,0,2,71,13,51,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:54:06,ET,7,30,0,3,15,6,86,9,64,6,22,8,0,2,84,13,64,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:54:13,WT/ET,3,30,2,3,22,8,93,10,71,5,29,0,0,2,91,12,71,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:54:16,WT,7,30,5,4,0,9,97,3,74,5,33,6,0,2,95,12,75,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:54:23,WT/WL,8,30,12,0,0,7,103,3,81,5,39,0,0,2,102,13,82,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:54:38,SL/NL,10,30,27,0,0,7,118,11,96,0,0,7,5,2,116,13,96,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:54:48,SL,7,30,37,5,8,5,0,12,106,0,0,12,15,0,0,13,106,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:54:55,ST/SL,2,30,44,12,15,4,0,12,113,11,2,12,22,0,0,12,113,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:54:57,ST,7,30,46,12,17,4,0,12,115,11,4,11,24,0,0,13,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:55:04,ST/NT,26,30,53,11,24,0,0,13,122,9,11,11,31,0,0,13,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,13:55:37,WT/WL,19,30,86,13,58,0,0,7,0,12,44,13,64,0,0,12,1,154,"Phase 5 (WL):(Stuck Detector)"
